"official_engagement_rate","total_posts","account_age_years","post_frequency_per_year","view_count_log","subscriber_count_log","like_count_log","comment_count_log","channel_name_CallMeShazzam TECH","channel_name_GADGETS ONE MALAYALAM TECH TIPS","channel_name_Jayaraj G Nath","channel_name_M4 Tech","channel_name_Malayalam Tech - മലയാളം ടെക്","channel_name_MalayaliPada - Vlogs & Tech Reviews from USA","channel_name_Mallu Discovery TV","channel_name_Mallu Tech","channel_name_Mr Perfect Tech","channel_name_PrathapGTech","channel_name_Ratheesh R Menon","channel_name_Rickyrodger","channel_name_Sarath'S Neon Tech","channel_name_Tec Tok by Hareesh","channel_name_Tech 4 Malayalam","channel_name_Tech Frame Malayalam"
"0.0014117610952402","1721","11","156.45454545455","8.4444074216906","12.876465396509","6.2934192788465","2.5649493574615","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0020153401142197","1721","11","156.45454545455","8.7753949585455","12.876465396509","6.625392368008","3.5835189384561","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011815826557988","1721","11","156.45454545455","8.5049181605406","12.876465396509","6.1290502100605","1.6094379124341","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0016368244582495","1721","11","156.45454545455","8.7858453379612","12.876465396509","6.4019171967272","3.6635616461296","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00085677530236496","1721","11","156.45454545455","8.2128395846765","12.876465396509","5.8051349689165","1.6094379124341","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0017442410633221","1721","11","156.45454545455","8.4937198352306","12.876465396509","6.5057840601282","2.7080502011022","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00083375745842082","1721","11","156.45454545455","8.0426994968976","12.876465396509","5.7745515455444","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0010690509742942","1721","11","156.45454545455","8.6175813654475","12.876465396509","5.9635793436184","3.4339872044851","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0013631678691359","1721","11","156.45454545455","8.7761670997313","12.876465396509","6.2690962837063","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.01735289679566","1721","11","156.45454545455","11.994165726142","12.876465396509","8.749098248399","6.1779441140506","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012864417226554","1721","11","156.45454545455","8.4213428657594","12.876465396509","6.2025355171879","2.3978952727984","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0038823430119105","1721","11","156.45454545455","9.689427619955","12.876465396509","7.2902928824466","3.9889840465643","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0081585469090872","1721","11","156.45454545455","10.331040257108","12.876465396509","8.0589600177694","3.4011973816622","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.015112493318431","1721","11","156.45454545455","11.397952228129","12.876465396509","8.6619859363178","4.8828019225864","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.001202042961527","1721","11","156.45454545455","8.4480574525814","12.876465396509","6.1441856341256","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0019411715059552","1721","11","156.45454545455","8.8661584922849","12.876465396509","6.5847913923857","3.6109179126442","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.019283838148752","1721","11","156.45454545455","11.825222098186","12.876465396509","8.9116647580495","4.820281565605","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00070076547118805","1721","11","156.45454545455","7.9638079532315","12.876465396509","5.5909869805109","2.0794415416798","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0021713499453966","1721","11","156.45454545455","9.3000896641198","12.876465396509","6.6970342476665","3.7135720667043","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.001902808432715","1721","11","156.45454545455","8.8841946330723","12.876465396509","6.5985090286145","2.484906649788","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011253168150465","1721","11","156.45454545455","8.2962971126425","12.876465396509","6.0567840132286","2.7080502011022","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00517901488743","1721","11","156.45454545455","10.152532741373","12.876465396509","7.568895663407","4.4998096703303","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0019795345791954","1721","11","156.45454545455","8.7733845967766","12.876465396509","6.6359465556866","2.6390573296153","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.022613752906003","1721","11","156.45454545455","12.246278450244","12.876465396509","9.0835292051098","3.5553480614894","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0033222421426032","1721","11","156.45454545455","9.7017996732512","12.876465396509","7.0690234265783","4.8362819069515","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0020562607256759","1721","11","156.45454545455","8.9711944631845","12.876465396509","6.6707663208459","2.8332133440562","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0027519111204319","1721","11","156.45454545455","9.491601876625","12.876465396509","6.9246123960486","4.1108738641733","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0037877140979179","1721","11","156.45454545455","9.3698196865215","12.876465396509","7.2964132687739","2.0794415416798","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0015038324710167","1721","11","156.45454545455","8.5841038966989","12.876465396509","6.3681871863505","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011866977322309","1721","11","156.45454545455","8.4138306784211","12.876465396509","6.0567840132286","3.6635616461296","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0019872071938435","1721","11","156.45454545455","8.920522687394","12.876465396509","6.5957805139613","3.8501476017101","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0019283838148752","1721","11","156.45454545455","8.774158291206","12.876465396509","6.6133842183796","2.3978952727984","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.025598400004092","1721","11","156.45454545455","11.881768081622","12.876465396509","9.1766801704835","5.8348107370626","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012583088022793","1721","11","156.45454545455","8.2305772171465","12.876465396509","6.1923624894749","1.6094379124341","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0051662271963499","1721","11","156.45454545455","10.2959011929","12.876465396509","7.5668284792083","4.4886363697321","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012225032672551","1721","11","156.45454545455","8.3485378253861","12.876465396509","6.1612073216951","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0030281252477615","1721","11","156.45454545455","9.6341037083657","12.876465396509","7.0210839642891","4.1896547420264","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00087979314630909","1721","11","156.45454545455","8.0658935469643","12.876465396509","5.8260001073804","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0029207086426889","1721","11","156.45454545455","9.21492982431","12.876465396509","7.0237589547384","3.0445224377234","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011943703468789","1721","11","156.45454545455","8.2718040311547","12.876465396509","6.1312264894831","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.006920698412536","1721","11","156.45454545455","10.458980567797","12.876465396509","7.8811822022271","4.1108738641733","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012889992608715","1721","11","156.45454545455","8.2287107987937","12.876465396509","6.2085900260966","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0023887406937578","1721","11","156.45454545455","9.2670987057948","12.876465396509","6.7979404129749","3.6888794541139","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0021329868721563","1721","11","156.45454545455","9.1217277136196","12.876465396509","6.7178046950237","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.033245439269976","1721","11","156.45454545455","12.374633287074","12.876465396509","9.4358810478901","6.1548580940164","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0013682829455679","1721","11","156.45454545455","8.7295588695586","12.876465396509","6.2672005485414","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0028337523433444","1721","11","156.45454545455","9.3829482365825","12.876465396509","6.9440872082295","4.2904594411484","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018132945951545","1721","11","156.45454545455","8.336869637285","12.876465396509","6.5596152374932","1.6094379124341","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0060664806483871","1721","11","156.45454545455","10.280861780478","12.876465396509","7.7437032581738","4.204692619391","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00085677530236496","1721","11","156.45454545455","7.9979993179797","12.876465396509","5.7960577507654","2.0794415416798","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00093861652527743","1721","11","156.45454545455","8.5703547395305","12.876465396509","5.8464387750577","3.1354942159291","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0034117559801637","1721","11","156.45454545455","9.6889939820358","12.876465396509","7.1724245771248","3.4965075614665","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0061406492566515","1721","11","156.45454545455","10.240066926275","12.876465396509","7.743269700829","4.5747109785034","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0014654693977765","1721","11","156.45454545455","8.5695958702093","12.876465396509","6.3385940782032","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.024767200083887","1721","11","156.45454545455","12.029060966351","12.876465396509","9.1620950593482","5.0562458053483","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00049871995212288","1721","11","156.45454545455","7.5694117924507","12.876465396509","5.2470240721605","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012762115697914","1721","11","156.45454545455","9.1049798563184","12.876465396509","6.1463292576689","3.5263605246162","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0036982002603574","1721","11","156.45454545455","10.15062103059","12.876465396509","7.2640301428995","2.995732273554","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.012232705287199","1721","11","156.45454545455","11.307277961273","12.876465396509","8.4357661927205","5.1704839950382","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00046547195531469","1721","11","156.45454545455","7.1131421087071","12.876465396509","5.2040066870768","0.69314718055995","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0095472901603832","1721","11","156.45454545455","10.857247464525","12.876465396509","8.1997389606308","4.5538768916005","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0033964107508676","1721","11","156.45454545455","9.4099286636689","12.876465396509","7.1823521118853","2.6390573296153","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0013145746430316","1721","11","156.45454545455","8.522976436172","12.876465396509","6.2265366692875","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00061892424827558","1721","11","156.45454545455","7.6586995582683","12.876465396509","5.4380793089232","2.6390573296153","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00047314456996274","1721","11","156.45454545455","7.1770187659099","12.876465396509","5.2094861528414","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00062659686292362","1721","11","156.45454545455","7.510430556378","12.876465396509","5.4971682252932","1.0986122886681","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00071099562405211","1721","11","156.45454545455","7.9273243603098","12.876465396509","5.5645204073227","2.9444389791664","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00054475564001115","1721","11","156.45454545455","7.7195739892596","12.876465396509","5.3423342519648","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00056521594573927","1721","11","156.45454545455","7.6133249795406","12.876465396509","5.2933048247245","3.1780538303479","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00046291441709868","1721","11","156.45454545455","7.3511582264307","12.876465396509","5.1761497325738","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00087979314630909","1721","11","156.45454545455","8.0882547271224","12.876465396509","5.8435444170314","0","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00073912854442828","1721","11","156.45454545455","7.954021087278","12.876465396509","5.6629604801359","1.0986122886681","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.001375955560216","1721","11","156.45454545455","8.2610097860238","12.876465396509","6.2841341610708","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0024680243784543","1721","11","156.45454545455","10.328461127032","12.876465396509","6.8254600362553","3.8286413964891","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0010843962035903","1721","11","156.45454545455","7.9728107841214","12.876465396509","6.045005314036","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00083631499663684","1721","11","156.45454545455","7.5928702878448","12.876465396509","5.6629604801359","3.7135720667043","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00089513837560518","1721","11","156.45454545455","7.8066963725212","12.876465396509","5.7930136083841","3.1780538303479","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00084398761128488","1721","11","156.45454545455","7.8796699146043","12.876465396509","5.7683209957938","2.484906649788","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00046547195531469","1721","11","156.45454545455","6.9097532816448","12.876465396509","5.1590552992145","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0013938583277281","1721","11","156.45454545455","8.1016777474546","12.876465396509","6.2363695902037","3.5835189384561","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0013964158659441","1721","11","156.45454545455","8.4257355809274","12.876465396509","6.2934192788465","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00082096976734075","1721","11","156.45454545455","7.7659930794077","12.876465396509","5.6869753563398","3.3322045101752","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.096782361170432","1721","11","156.45454545455","12.54968362629","12.876465396509","10.521776479552","6.5916737320087","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00068797778010798","1721","11","156.45454545455","7.9024874371629","12.876465396509","5.5174528964647","3.0910424533583","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011636798882867","1721","11","156.45454545455","8.1942293048198","12.876465396509","6.104793232415","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00095651929278953","1721","11","156.45454545455","7.6549170478483","12.876465396509","5.8141305318251","3.7135720667043","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00047570210817875","1721","11","156.45454545455","7.3343293503005","12.876465396509","5.214935757609","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0019104810473631","1721","11","156.45454545455","8.6626778581582","12.876465396509","6.6052979209482","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0016163641525213","1721","11","156.45454545455","8.2707810131627","12.876465396509","6.4199949281471","2.995732273554","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0023606077733817","1721","11","156.45454545455","10.803262649032","12.876465396509","6.7499311937886","4.2626798770413","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00049616241390687","1721","11","156.45454545455","7.1396603359649","12.876465396509","5.1984970312658","2.7080502011022","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0015728860028491","1721","11","156.45454545455","8.0398023437365","12.876465396509","6.373319789577","3.4339872044851","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00085421776414894","1721","11","156.45454545455","7.6506445514369","12.876465396509","5.7137328055094","3.4965075614665","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.010020434730346","1721","11","156.45454545455","11.199706757174","12.876465396509","8.26333266744","3.7135720667043","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00054731317822717","1721","11","156.45454545455","7.2626286009742","12.876465396509","5.3471075307175","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00040920611456237","1721","11","156.45454545455","7.13249755166","12.876465396509","5.0498560072495","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00078516423231654","1721","11","156.45454545455","7.5852810786391","12.876465396509","5.5606816310155","3.8918202981106","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00040920611456237","1721","11","156.45454545455","7.1388669999455","12.876465396509","5.062595033027","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00029155935662569","1721","11","156.45454545455","7.0758088639784","12.876465396509","4.7184988712951","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00043478149672251","1721","11","156.45454545455","7.1308988302963","12.876465396509","5.1059454739006","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00066751747437986","1721","11","156.45454545455","8.0159878110272","12.876465396509","5.5451774444796","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00083375745842082","1721","11","156.45454545455","7.5443321080537","12.876465396509","5.7004435733907","3.3672958299865","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018900207416349","1721","11","156.45454545455","8.6941671418836","12.876465396509","6.5792512120101","3.0445224377234","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00066751747437986","1721","11","156.45454545455","7.7735944673602","12.876465396509","5.5568280616995","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00039897596169831","1721","11","156.45454545455","6.9911768871212","12.876465396509","4.969813299576","2.6390573296153","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0069795217915044","1721","11","156.45454545455","10.589559764424","12.876465396509","7.8705478445077","4.7184988712951","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0012608663404953","1721","11","156.45454545455","8.1978140322212","12.876465396509","6.1717005974109","2.7725887222398","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0010051125188938","1721","11","156.45454545455","7.7437032581738","12.876465396509","5.9348941956196","2.8332133440562","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00083375745842082","1721","11","156.45454545455","7.6319165130713","12.876465396509","5.6970934865054","3.4011973816622","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0094501037081747","1721","11","156.45454545455","10.948558407609","12.876465396509","8.2095804834756","3.0445224377234","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0020460305728118","1721","11","156.45454545455","8.7269677749915","12.876465396509","6.6758232216348","2.1972245773362","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011636798882867","1721","11","156.45454545455","7.9686657004662","12.876465396509","6.0637852086876","3.2958368660043","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00061636671005957","1721","11","156.45454545455","7.37337430991","12.876465396509","5.4071717714601","2.995732273554","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00076981900302045","1721","11","156.45454545455","7.7191298409067","12.876465396509","5.5909869805109","3.5553480614894","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00050895010498694","1721","11","156.45454545455","6.8783264682913","12.876465396509","5.1929568508902","3.0445224377234","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00064961470686776","1721","11","156.45454545455","7.8430640166921","12.876465396509","5.5174528964647","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00061125163362754","1721","11","156.45454545455","7.938088726897","12.876465396509","5.4553211153577","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0062685261674523","1721","11","156.45454545455","11.316107338824","12.876465396509","7.7672639967573","4.5108595065168","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00094373160170946","1721","11","156.45454545455","7.9039656340322","12.876465396509","5.8021183753771","3.6888794541139","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0021611197925325","1721","11","156.45454545455","9.964864832211","12.876465396509","6.7334018918374","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0006572873215158","1721","11","156.45454545455","7.4454175567017","12.876465396509","5.5174528964647","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00087979314630909","1721","11","156.45454545455","7.5888298783078","12.876465396509","5.7683209957938","3.2580965380215","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0023375899294375","1721","11","156.45454545455","9.4120559758768","12.876465396509","6.716594773521","4.4998096703303","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00074168608264429","1721","11","156.45454545455","7.6014023345837","12.876465396509","5.6347896031692","2.484906649788","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00025319628338546","1721","11","156.45454545455","7.0201907083119","12.876465396509","4.5747109785034","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00025063874516945","1721","11","156.45454545455","6.5916737320087","12.876465396509","4.54329478227","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0061457643330835","1721","11","156.45454545455","9.6498847937372","12.876465396509","7.7248884393231","4.9487598903782","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00058311871325137","1721","11","156.45454545455","8.4761628418582","12.876465396509","5.356586274672","2.8903717578962","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00098976728959772","1721","11","156.45454545455","8.9108555874052","12.876465396509","5.8998973535825","3.1780538303479","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00031969227700185","1721","11","156.45454545455","6.9077552789821","12.876465396509","4.7621739347978","2.302585092994","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011125291239664","1721","11","156.45454545455","9.9339197596563","12.876465396509","5.996452088619","3.5553480614894","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00029923197127373","1721","11","156.45454545455","6.9177056098353","12.876465396509","4.7361984483945","1.6094379124341","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0011713525029348","1721","11","156.45454545455","7.8320141805055","12.876465396509","6.0637852086876","3.4011973816622","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018465425919627","1721","11","156.45454545455","10.26712321437","12.876465396509","6.5610306658966","2.8332133440562","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018746755123388","1721","11","156.45454545455","8.5087577125951","12.876465396509","6.4831073514572","4.3944491546724","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018439850537467","1721","11","156.45454545455","10.452244597137","12.876465396509","6.5525078870346","3.0910424533583","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018235247480185","1721","11","156.45454545455","8.8110561229431","12.876465396509","6.5042881735366","3.8501476017101","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0087979314630909","1721","11","156.45454545455","11.078628690193","12.876465396509","8.1047034683711","4.8828019225864","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0022148280950688","1721","11","156.45454545455","8.8249719655671","12.876465396509","6.6858609470684","4.204692619391","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.001383628174864","1721","11","156.45454545455","8.9898183813669","12.876465396509","6.2519038831659","3.1780538303479","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0040690433016795","1721","11","156.45454545455","10.693511866405","12.876465396509","7.3018223421379","4.7004803657924","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0018414275155307","1721","11","156.45454545455","8.35983738064","12.876465396509","6.5147126908725","3.8501476017101","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00076470392658842","1721","11","156.45454545455","7.5771219308767","12.876465396509","5.6489742381612","2.8332133440562","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0035089424323723","1721","11","156.45454545455","9.1828663949754","12.876465396509","7.1577354842499","4.4998096703303","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0041687872921041","1721","11","156.45454545455","9.8262284669892","12.876465396509","7.3556411029743","4.204692619391","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00044501164958657","1721","11","156.45454545455","7.1546153569137","12.876465396509","5.1298987149231","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0057953815974895","1721","11","156.45454545455","10.909015515681","12.876465396509","7.6797136399664","4.6443908991414","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0038286347093741","1721","11","156.45454545455","10.582332948385","12.876465396509","7.290974778143","3.4657359027997","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0063094467789085","1721","11","156.45454545455","10.229079383061","12.876465396509","7.7419678998207","5.1119877883565","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0010485906685661","1721","11","156.45454545455","8.3997600945241","12.876465396509","6.0063531596017","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0061713397152437","1721","11","156.45454545455","9.9570283194642","12.876465396509","7.7137846165988","5.1704839950382","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0022608637829571","1721","11","156.45454545455","9.9106617562841","12.876465396509","6.7742238863576","2.3978952727984","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.075605944741829","1721","11","156.45454545455","12.262471882379","12.876465396509","10.293195838032","3.4965075614665","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0084143007306887","1721","11","156.45454545455","10.12651109665","12.876465396509","8.0940731480694","2.8332133440562","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00024808120695343","1721","11","156.45454545455","6.805722553417","12.876465396509","4.5538768916005","1.3862943611199","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0014961598563687","1721","11","156.45454545455","9.675394271496","12.876465396509","6.3350542514981","3.1354942159291","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.00028644428019366","1721","11","156.45454545455","6.7673431252654","12.876465396509","4.6728288344619","1.9459101490553","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.0005524282546592","1721","11","156.45454545455","7.7415335892818","12.876465396509","5.356586274672","1.7917594692281","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.012887435070499","1721","11","156.45454545455","11.743139958148","12.876465396509","8.5213843960347","2.995732273554","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"0.012721195086458","1721","11","156.45454545455","11.70072366421","12.876465396509","8.5055253865486","3.5263605246162","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
